// フレーム番号, 左スティックx.y, 右スティックx.y, キー
FrameData,284, -0.0273751, 0.76043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,285, 0.00442518, 0.49852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,290, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,291, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,292, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,293, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,294, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,295, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,296, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,297, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,298, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
FrameData,299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,333, -0.0324412, -0.427442, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,334, -0.0340587, -0.659719, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,335, -0.0340587, -0.69396, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,336, -0.0340587, -0.754326, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,337, -0.037141, -0.825922, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,338, -0.0415967, -1.00003, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,339, -0.0606403, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,340, -0.0763573, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,341, -0.086581, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,342, -0.0932646, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,343, -0.097354, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,344, -0.0987274, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,345, -0.101749, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,346, -0.101749, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,347, -0.101749, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,348, -0.104007, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,349, -0.104007, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,350, -0.104007, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,351, -0.092288, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,352, -0.0806604, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,353, -0.0697653, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,354, -0.0567644, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,355, -0.0367748, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,356, -0.00241096, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,357, 0.0236213, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,358, 0.040437, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,359, 0.0513627, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,360, 0.0583514, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,361, 0.0633869, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,362, 0.0707724, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,363, 0.077456, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,364, 0.0799585, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,365, 0.0854518, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,366, 0.103092, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,367, 0.14182, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,368, 0.193304, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,369, 0.250526, -1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,370, 0.316111, -0.990234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,371, 0.385388, -0.976318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,372, 0.628376, -0.947661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,373, 0.649922, -0.912137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,374, 0.689383, -0.866817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,375, 0.737083, -0.813959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,376, 0.787011, -0.754021, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,377, 0.828059, -0.687368, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,378, 0.857601, -0.471236, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,379, 0.877132, -0.430586, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,380, 0.889584, -0.378674, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,381, 0.897519, -0.332621, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,382, 0.90289, -0.286966, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,383, 0.904813, -0.265206, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,384, 0.908536, -0.208319, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,385, 0.909299, -0.17304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,386, 0.909299, -0.153844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,387, 0.909299, -0.11417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,388, 0.911557, -0.0706809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,389, 0.911557, -0.0263985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,390, 0.911557, 0.0176702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,391, 0.911557, 0.062685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,392, 0.912259, 0.109836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,393, 0.912259, 0.163762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,394, 0.912259, 0.209784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,395, 0.912259, 0.249275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,396, 0.912259, 0.286874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,397, 0.912259, 0.323008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,398, 0.912259, 0.359966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,399, 0.914609, 0.396924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,400, 0.915342, 0.427869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,401, 0.915342, 0.453475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,402, 0.915342, 0.474319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,403, 0.915342, 0.492294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,404, 0.915342, 0.50734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,405, 0.917753, 0.513108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,406, 0.917753, 0.52974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,407, 0.917753, 0.565203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,408, 0.903165, 0.601001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,409, 0.889218, 0.630085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,410, 0.875668, 0.653218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,411, 0.859859, 0.674123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,412, 0.839198, 0.69747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,413, 0.818659, 0.719443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,414, 0.797479, 0.73751, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,415, 0.771355, 0.753563, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,416, 0.751091, 0.766869, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,417, 0.737358, 0.776605, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,418, 0.728568, 0.78341, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,419, 0.722953, 0.788079, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,420, 0.720969, 0.789575, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,421, 0.719565, 0.791711, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
FrameData,422, 0.716239, 0.792749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,423, 0.716239, 0.792749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,424, 0.716239, 0.792749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,425, 0.714042, 0.794824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,426, 0.714042, 0.794824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,427, 0.713309, 0.794824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,428, 0.713309, 0.795709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,429, 0.713309, 0.791009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,430, 0.713309, 0.782403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,431, 0.713309, 0.769921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,432, 0.713309, 0.755608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,433, 0.721213, 0.737419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,434, 0.74044, 0.716056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,435, 0.755516, 0.693594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,436, 0.766411, 0.67513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,437, 0.773858, 0.657308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,438, 0.776482, 0.646352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,439, 0.780175, 0.612049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,440, 0.782403, 0.56444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,441, 0.783135, 0.503403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,442, 0.783135, 0.435347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,443, 0.783135, 0.366497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,444, 0.783135, 0.294839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,445, 0.753288, 0.226997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,446, 0.71392, 0.154118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,447, 0.64449, 0.0798364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,448, 0.426679, 0.0285043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,449, 0.381085, -0.00234993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,450, 0.346324, -0.0212104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,451, 0.324076, -0.0342723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,452, 0.309702, -0.0467849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,453, 0.304697, -0.0540788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,454, 0.297586, -0.0720542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,455, 0.292856, -0.0937834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,456, 0.291299, -0.122593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,457, 0.289285, -0.154027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,458, 0.288217, -0.179876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,459, 0.288217, -0.206702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,460, 0.288217, -0.237465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,461, 0.299509, -0.275918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,462, 0.329325, -0.324992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,463, 0.358318, -0.371319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,464, 0.384381, -0.404584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,465, 0.407544, -0.426954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,466, 0.421827, -0.435347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,467, 0.463454, -0.451064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,468, 0.516709, -0.47264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,469, 0.580187, -0.502152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,470, 0.647664, -0.534562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,471, 0.885403, -0.571337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,472, 0.889004, -0.602191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,473, 0.891324, -0.621509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,474, 0.892331, -0.633534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,475, 0.894772, -0.638203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,476, 0.895627, -0.638203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,477, 0.899533, -0.633381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,478, 0.9035, -0.62389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,479, 0.907773, -0.613849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,480, 0.911832, -0.60509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,481, 0.915067, -0.594226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,482, 0.918302, -0.581957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,483, 0.920408, -0.575549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,484, 0.924986, -0.551897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,485, 0.928526, -0.498337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,486, 0.929929, -0.427351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,487, 0.931913, -0.210486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,488, 0.933317, -0.166692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,489, 0.933317, -0.103702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,490, 0.935026, -0.0339976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,491, 0.935026, 0.183538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,492, 0.935026, 0.238472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,493, 0.936277, 0.484939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,494, 0.923032, 0.516068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,495, 0.692618, 0.575274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,496, 0.635731, 0.645741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,497, 0.398267, 0.704276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,498, 0.354564, 0.740562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,499, 0.289346, 0.745506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,500, 0.225867, 0.691488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,501, 0.17307, 0.452223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,502, 0.13007, 0.414747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,503, 0.0945158, 0.346721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,514, -0.160588, -0.205817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,515, -0.217109, -0.431562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,516, -0.269723, -0.479385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,517, -0.328288, -0.54329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,518, -0.385083, -0.610065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,519, -0.436628, -0.669057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,520, -0.473067, -0.717704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,521, -0.497024, -0.750359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,522, -0.505722, -0.761895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,523, -0.518265, -0.773492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,524, -0.487716, -0.745262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,525, -0.051088, -0.30961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
FrameData,565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
